satyric,satyrical
epilogue,epilog
farce,farce_comedy^travesty^forcemeat^stuff
continued,continue^go_on^proceed^go_along^keep^carry_on^uphold^bear_on^preserve^go_forward^retain^keep_on^persist_in^stay^stay_on^remain^cover^extend
tragedy,calamity^catastrophe^disaster^cataclysm
31,thirty-one^xxxi
select,choose^take^pick_out^choice^prime^prize^quality^blue-ribbon
strives,endeavor^endeavour^strive^reach^strain
citadel,bastion
privacy,privateness^seclusion^secrecy^concealment
crowd,crew^gang^bunch^herd^crowd_together^push
rule,regulation^convention^normal^pattern^formula^prescript^linguistic_rule^principle^dominion^ruler^govern^decree^predominate^dominate^reign^prevail^find^harness^rein
exception,exclusion^elision
exclusive,scoop^sole^single^undivided
pushed,push^force^bear_on^advertise^advertize^promote^tug^labor^labour^drive^crowd^crusade^fight^press^campaign^agitate
discemer,
exceptional,exceeding^olympian^prodigious^surpassing^especial^particular^special
intercourse,social_intercourse^sexual_intercourse^sex_act^copulation^coitus^coition^sexual_congress^congress^sexual_relation^relation^carnal_knowledge
glisten,glitter^glister^scintillation^sparkle^glint^gleam^shine
green,greenness^viridity^park^commons^common^Green^William_Green^Green_River^putting_green^putting_surface^greens^leafy_vegetable^K^jet^super_acid^special_K^honey_oil^cat_valium^super_C^greenish^light-green^dark-green^unripe^unripened^immature^fleeceable^gullible
colours,colors^coloring_material^colouring_material^color^colour^people_of_color^people_of_colour^vividness^coloration^colouration^coloring^colouring^semblance^gloss^emblazon^tinge^distort^colorize^colorise^colourise^colourize^color_in^colour_in^discolor^discolour
gloominess,gloom^glumness^somberness^sombreness^lugubriousness^sadness
solitariness,loneliness^aloneness^lonesomeness
elevated,elevated_railway^elevated_railroad^el^overhead_railway^promote^upgrade^advance^kick_upstairs^raise^elevate^lift^get_up^bring_up^exalted^sublime^grand^high-flown^high-minded^lofty^rarefied^rarified^idealistic^noble-minded^raised
voluntarily,
burden,load^encumbrance^incumbrance^onus^loading^effect^essence^core^gist^burthen^weight^weight_down^charge^saddle
avoids,avoid^debar^forefend^forfend^obviate^deflect^avert^head_off^stave_off^fend_off^ward_off^keep_off^invalidate^annul^quash^void^nullify
quietly,softly^quiet^restfully
hidden,hide^conceal^hide_out^shroud^enshroud^cover^obscure^blot_out^obliterate^veil^concealed^out_of_sight^secret
predestined,predestine^predestinate^foreordain^preordain^foreordained
devil,Satan^Old_Nick^Devil^Lucifer^Beelzebub^the_Tempter^Prince_of_Darkness^fiend^demon^daemon^daimon^deuce^dickens^hellion^heller^monster^ogre^annoy^rag^get_to^bother^get_at^irritate^rile^nark^nettle^gravel^vex^chafe
'the,
rule',
interesting,interest^concern^occupy^worry^matter_to
inside,interior^inner^privileged^indoors^within^inwardly^at_heart^at_bottom^deep_down^in_spite_of_appearance
average,norm^average_out^mean^ordinary^fair^mediocre^middling^intermediate^medium^modal^median
familiarity,acquaintance^conversance^conversancy^intimacy^closeness^casualness^impropriety^indecorum^liberty
equals,peer^equal^match^compeer^be^touch^rival^equalize^equalise^equate
lifehistory,
disagreeable,unsympathetic
odious,abominable^detestable^execrable
disappointing,disappoint^let_down^dissatisfactory^unsatisfying
fortunate,golden^rosy
child,kid^youngster^minor^shaver^nipper^small_fry^tiddler^tike^tyke^fry^nestling^baby
meet,sports_meeting^run_into^encounter^run_across^come_across^see^get_together^converge^satisfy^fill^fulfill^fulfil^fit^conform_to^match^cope_with^gather^assemble^forgather^foregather^play^take_on^receive^suffer^touch^adjoin^contact^fitting
suitable,suited^desirable^worthy
auxiliaries,aide^auxiliary
shorten,abridge^foreshorten^abbreviate^cut^contract^reduce^bowdlerize^bowdlerise^expurgate^castrate
lighten,lighten_up^buoy_up^brighten^relieve
task,undertaking^project^labor^job^chore^tax
cynics,cynic^faultfinder^Cynic
animal,animate_being^beast^brute^creature^fauna^carnal^fleshly^sensual
spirituality,spiritualty^church_property^spiritualism^spiritism^otherworldliness
ticklishness,
32,thirty-two^xxxii
nesse,
sometimes,
wallow,welter^billow^rejoice^triumph
dung,droppings^muck
hill,mound^Hill^J._J._Hill^James_Jerome_Hill^Benny_Hill^Alfred_Hawthorne^pitcher's_mound
cynicism,
base,base_of_operations^foundation^fundament^foot^groundwork^substructure^understructure^bag^floor^basis^cornerstone^pedestal^stand^nucleotide^alkali^radix^home^al-Qaeda^Qaeda^al-Qa'ida^al-Qaida^Base^root^root_word^stem^theme^radical^infrastructure^establish^ground^found^free-base^basal^baseborn^humble^lowly^immoral^mean^meanspirited
approach,attack^plan_of_attack^approaching^coming^access^approach_path^glide_path^glide_slope^overture^advance^feeler^approach_shot^near^come_on^go_up^draw_near^draw_close^come_near^border_on^set_about^go_about
honesty,honestness^silver_dollar^money_plant^satin_flower^satinpod^Lunaria_annua
coarser,coarse^harsh^common^rough-cut^uncouth^vulgar
finer,all_right^fine^o.k.^ok^okay^hunky-dory
congratulate,compliment^felicitate^pride^plume^preen
clown,buffoon^goof^goofball^merry_andrew^clown_around^antic
shameless,unblushing
satyr,lecher^lech^letch^forest_god
speaks,talk^speak^utter^mouth^verbalize^verbalise^address
enchantment,captivation^enthrallment^fascination^spell^trance^bewitchment
mixes,mix^premix^mixture^commixture^admixture^intermixture^mixing^blend^flux^conflate^commingle^immix^fuse^coalesce^meld^combine^merge^desegregate^integrate^mix_in^mingle^commix^unify^amalgamate^shuffle^ruffle
freak,monster^monstrosity^lusus_naturae^addict^nut^junkie^junky^freak_out^gross_out
genius,mastermind^brain^brainiac^Einstein^brilliance^ace^adept^champion^sensation^maven^mavin^virtuoso^hotshot^star^superstar^whiz^whizz^wizard^wiz^wizardry^flair
bound,boundary^edge^bounds^limit^leap^leaping^spring^saltation^bounce^jump^border^restrict^restrain^trammel^confine^throttle^resile^take_a_hop^rebound^recoil^reverberate^ricochet^adhere^hold_fast^bond^bind^stick^stick_to^tie^attach^bandage^tie_down^tie_up^truss^oblige^hold^obligate^constipate^destined^bandaged^apprenticed^articled^indentured
indiscreet,
billy,truncheon^nightstick^baton^billystick^billy_club^billy_goat^he-goat
goat,caprine_animal^butt^laughingstock^stooge^Capricorn^Goat^Capricorn_the_Goat
ape,copycat^imitator^emulator^aper^anthropoid^caricature
abbe,
galiani,
profoundest,profound^fundamental^heavy^sound^wakeless^unfathomed^unplumbed^unsounded
acutest,acute^intense^discriminating^incisive^keen^knifelike^penetrating^penetrative^piercing^sharp^acuate^needlelike
filthiest,filthy^foul^nasty^dirty^lousy^cruddy^smutty
profounder,profound^fundamental^heavy^sound^wakeless^unfathomed^unplumbed^unsounded
voltaire,Voltaire^Arouet^Francois-Marie_Arouet
deal,trade^business_deal^bargain^batch^flock^good_deal^great_deal^hatful^heap^lot^mass^mess^mickle^mint^mountain^muckle^passel^peck^pile^plenty^pot^quite_a_little^raft^sight^slew^spate^stack^tidy_sum^wad^softwood^hand^cover^treat^handle^plow^address^consider^take^look_at^cope^get_by^make_out^make_do^contend^grapple^manage^distribute^administer^mete_out^parcel_out^dispense^shell_out^deal_out^dish_out^allot^dole_out^sell^care^conduct^carry_on^share^divvy_up^portion_out^apportion
ape's,
occurrence,happening^occurrent^natural_event
doctors,doctor^doc^physician^MD^Dr.^medico^Doctor_of_the_Church^Doctor^sophisticate^doctor_up^repair^mend^fix^bushel^furbish_up^restore^touch_on
physiologists,physiologist
whenever,
anyone,
bitterness,resentment^gall^rancor^rancour^acrimony^acerbity^jaundice^tartness^thorniness^bitter
innocently,
belly,abdomen^venter^stomach^paunch^belly_out
sees,see^understand^realize^realise^witness^find^visualize^visualise^envision^project^fancy^figure^picture^image^consider^reckon^view^regard^learn^hear^get_word^get_wind^pick_up^find_out^get_a_line^discover^watch^catch^take_in^meet^run_into^encounter^run_across^come_across^determine^check^ascertain^insure^see_to_it^ensure^control^assure^visit^attend^take_care^look^go_steady^go_out^date^examine^experience^go_through^escort^interpret^construe
wants,privation^want^deprivation^neediness^lack^deficiency^need^wish^wishing^desire^require
hunger,hungriness^thirst^thirstiness^crave^starve^lust^famish
sexual,intimate
vanity,amour_propre^conceit^self-love^emptiness^conceitedness^dressing_table^dresser^toilet_table
motives,motivation^motive^need^motif^theme
ill,ailment^complaint^sick^inauspicious^ominous^badly^poorly
lover,fan^buff^devotee
hearken,hark^harken
attentively,
diligently,
ear,auricle^pinna^spike^capitulum
wherever,wheresoever
indignant,incensed^outraged^umbrageous
perpetually,constantly^always^forever^incessantly
tears,crying^weeping^tear^teardrop^rip^rent^snag^split^bust^binge^bout^rupture^snap^shoot^shoot_down^charge^buck^pluck^pull^deplume^deplumate^displume
lacerates,lacerate
morally,virtuously
speaking,speech_production^public_speaking^speechmaking^oral_presentation^talk^speak^utter^mouth^verbalize^verbalise^address
laughing,laugh^express_joy^express_mirth^riant
satisfied,satisfy^fulfill^fulfil^live_up_to^gratify^meet^fill^quenched^slaked
ordinary,ordinary_bicycle^average
instructive,informative
liar,prevaricator
ss,United_States_Secret_Service^US_Secret_Service^USSS^Secret_Service^SS^Schutzstaffel^second^sec^s^sulfur^S^sulphur^atomic_number_16^south^due_south^southward^mho^siemens^reciprocal_ohm^randomness^entropy
gangasrotogati*,
kurmagati,
froglike,
mandeikagati%,
difficultly,
heartily,cordially^warmly
grateful,thankful
going,departure^going_away^leaving^passing^loss^exit^expiration^release^sledding^travel^go^move^locomote^proceed^go_away^depart^become^get^run^pass^lead^extend^sound^function^work^operate^run_low^run_short^survive^last^live^live_on^endure^hold_up^hold_out^die^decease^perish^pass_away^expire^kick_the_bucket^cash_in_one's_chips^buy_the_farm^conk^give-up_the_ghost^drop_dead^pop_off^choke^croak^snuff_it^belong^start^get_going^blend^blend_in^fit^rifle^plump^fail^go_bad^give_way^give_out^conk_out^break^break_down
ease,easiness^simplicity^simpleness^comfort^relief^informality^rest^repose^relaxation^facilitate^alleviate^still^allay^relieve
grant,subsidization^subsidisation^assignment^Grant^Duncan_Grant^Duncan_James_Corrow_Grant^Cary_Grant^Ulysses_Grant^Ulysses_S._Grant^Ulysses_Simpson_Grant^Hiram_Ulysses_Grant^President_Grant^concession^allow^award^concede^yield^accord^allot^give^cede^deed_over
romping,frolic^lark^rollick^skylark^disport^sport^cavort^gambol^frisk^romp^run_around^lark_about
misunderstanding,misinterpretation^mistaking^mistake^misapprehension^misconstrue^misinterpret^misconceive^misunderstand^misapprehend^be_amiss
c£m,
render,supply^provide^furnish^interpret^yield^return^give^generate^deliver^submit^hand_over^fork_over^fork_out^fork_up^turn_in^picture^depict^show^translate^try
tempo,pacing^pace
character,fictional_character^fictitious_character^quality^lineament^fiber^fibre^role^theatrical_role^part^persona^eccentric^type^case^reference^character_reference^grapheme^graphic_symbol
physiologically,
assimilation,absorption^acculturation
nutriment,nourishment^nutrition^sustenance^aliment^alimentation^victuals
honestly,candidly^frankly^aboveboard
translations,translation^interlingual_rendition^rendering^version^transformation^displacement
vulgarisations,vulgarization^vulgarisation^popularization^popularisation
falsifications,disproof^falsification^refutation^misrepresentation^falsehood^falsifying^refutal
lively,racy^alert^brisk^merry^rattling^snappy^spanking^zippy^bouncy^live^resilient^springy^full_of_life^vital
merry,gay^jocund^jolly^jovial^mirthful^festal^festive^alert^brisk^lively^rattling^snappy^spanking^zippy
overleaps,overleap^vault^neglect^pretermit^omit^drop^miss^leave_out^overlook
obdates,
dangers,danger^risk^peril
'rendered,
incapacitated,disable^disenable^incapacitate^invalid^handicap^helpless
presto,
reasonably,moderately^pretty^jolly^somewhat^fairly^middling^passably^sanely^sensibly
inferred,deduce^infer^deduct^derive^generalize^generalise^extrapolate^guess^understand
delightful,delicious
nuances,nuance^nicety^shade^subtlety^refinement
3f,
spirited,spirit^spirit_up^inspirit^bouncing^bouncy^peppy^zippy^game^gamy^gamey^gritty^mettlesome^spunky^enlivened
buffoon,clown^goof^goofball^merry_andrew
ityr,
foreign,strange^alien^extraneous
aristo,
*,
river,
ganges,Ganges^Ganges_River^gang^gang_up
flike,
tortoise,
lento,slowly
staccato,disconnected
34,thirty-four^xxxiv
phanes,
petronius,Petronius^Gaius_Petronius^Petronius_Arbiter
untranslatable,
ponderous,heavy^lumbering
viscous,syrupy^gluey^glutinous^gummy^mucilaginous^pasty^sticky^viscid
pompously,
clumsy,gawky^clunky^ungainly^unwieldy^awkward^cumbersome^inapt^inept^ill-chosen^bunglesome^bungling^fumbling^incompetent
longwinded,
wearying,tire^wear_upon^tire_out^wear^weary^jade^wear_out^outwear^wear_down^fag_out^fag^fatigue^pall^exhausting^tiring^wearing
profuse,exuberant^lush^luxuriant^riotous
variety,assortment^mixture^mixed_bag^miscellany^miscellanea^salmagundi^smorgasbord^potpourri^motley^diverseness^diversity^multifariousness^variety_show^kind^sort^form^change
pardon,forgiveness^amnesty^free_pardon^excuse
stating,state^say^tell^submit^put_forward^posit^express
goethe's,
prose,
mixture,concoction^intermixture^assortment^mixed_bag^miscellany^miscellanea^variety^salmagundi^smorgasbord^potpourri^motley^mix^commixture^admixture^mixing
stiffness,awkwardness^clumsiness^gracelessness^severity^severeness^harshness^rigor^rigour^rigorousness^rigourousness^inclemency^hardness
elegance,
reflection,contemplation^reflexion^rumination^musing^thoughtfulness^expression^manifestation^mirror_image^observation^reflectivity
rococo,
moribus,
artibus,
lessing,Lessing^Gotthold_Ephraim_Lessing^Doris_Lessing^Doris_May_Lessing
histrionic,melodramatic
versed,midazolam^Versed^verse^versify^poetize^poetise^intimate^knowledgeable
translator,transcriber^interpreter^translating_program
bayle,
refuge,safety^recourse^resort^sanctuary^asylum
willingly,volitionally
shadow,darkness^dark^apparition^phantom^phantasm^phantasma^fantasm^trace^vestige^tincture^tail^shadower^shade^shade_off^overshadow^dwarf
diderot,Diderot^Denis_Diderot
roman,Roman^roman_type^roman_letters^roman_print^Romanic^R.C.^Romanist^romish^Roman_Catholic^popish^papist^papistic^papistical
writers,writer^author
loved,love^enjoy^sleep_together^roll_in_the_hay^make_out^make_love^sleep_with^get_laid^have_sex^know^do_it^be_intimate^have_intercourse^have_it_away^have_it_off^screw^fuck^jazz^eff^hump^lie_with^bed^have_a_go_at_it^bang^get_it_on^bonk
freespiritism,
flight,flying^flight_of_stairs^flight_of_steps^escape^trajectory^fledge
germany,Germany^Federal_Republic_of_Germany^Deutschland^FRG
imitate,copy^simulate
machiavelli,Machiavelli^Niccolo_Machiavelli
principe,Principe
breathe,take_a_breath^respire^suspire^rest^catch_one's_breath^take_a_breather^emit^pass_off
dry,prohibitionist^dry_out^ironic^ironical^wry^juiceless^teetotal
air,aura^atmosphere^breeze^zephyr^gentle_wind^tune^melody^strain^melodic_line^line^melodic_phrase^airwave^air_travel^aviation^air_out^aerate^send^broadcast^beam^transmit^publicize^publicise^bare^vent^ventilate
florence,Firenze^Florence
help,aid^assist^assistance^assistant^helper^supporter^avail^service^facilitate^help_oneself^serve
presenting,show^demo^exhibit^present^demonstrate^represent^lay_out^stage^submit^pose^award^give^gift^deliver^introduce^acquaint^portray^confront^face^salute
boisterous,rambunctious^robustious^rumbustious^unruly^knockabout^fierce^rough
allegrissimo,
heavy,fleshy^overweight^clayey^cloggy^lowering^sullen^threatening^dense^impenetrable^big^sonorous^intemperate^hard^grave^grievous^weighty^lumbering^ponderous^weighed_down^labored^laboured^arduous^backbreaking^grueling^gruelling^laborious^operose^punishing^toilsome^leaden^profound^sound^wakeless^enceinte^expectant^gravid^great^large^with_child^heavily
gallop,extend
wantonest,motiveless^unprovoked^wanton^easy^light^loose^promiscuous^sluttish
venture,speculation^embark^guess^pretend^hazard^adventure^stake^jeopardize
translation,interlingual_rendition^rendering^version^transformation^displacement
musician,instrumentalist^player
swamps,swamp^swampland^drench^deluge^flood^inundate
sick,vomit^vomit_up^purge^cast^cat^be_sick^disgorge^regorge^retch^puke^barf^spew^spue^chuck^upchuck^honk^regurgitate^throw_up^ill^nauseated^nauseous^queasy^sickish^brainsick^crazy^demented^disturbed^mad^unbalanced^unhinged^disgusted^fed_up^sick_of^tired_of^pale^pallid^wan^ghastly^grim^grisly^gruesome^macabre
feet,foot^human_foot^pes^ft^animal_foot^foundation^base^fundament^groundwork^substructure^understructure^invertebrate_foot^infantry^metrical_foot^metrical_unit
wind,air_current^current_of_air^malarkey^malarky^idle_words^jazz^nothingness^tip^lead^steer^confidential_information^hint^wind_instrument^fart^farting^flatus^breaking_wind^winding^twist^weave^thread^meander^wander^curve^wrap^roll^twine^scent^nose^wind_up^wreathe^hoist^lift
rush,haste^hurry^rushing^spate^surge^upsurge^Rush^Benjamin_Rush^bang^boot^charge^flush^thrill^kick^hotfoot^hasten^hie^speed^race^pelt_along^rush_along^cannonball_along^bucket_along^belt_along^step_on_it^look_sharp^festinate^induce^stimulate^first-come-first-serve^rushed
emancipating,emancipate^liberate^manumit
scorn,contempt^disdain^despite^contemn^despise^reject^spurn^freeze_off^pooh-pooh^turn_down
healthy,salubrious^good_for_you^intelligent^levelheaded^level-headed^sound^goodly^goodish^hefty^respectable^sizable^sizeable^tidy
aristophanes,Aristophanes
transfiguring,transfigure^glorify^spiritualize^metamorphose^transmogrify
complementary,complementary_color^complemental^completing
pardons,forgiveness^pardon^amnesty^free_pardon^excuse
hellenism,Hellenism
provided,supply^provide^render^furnish^ply^cater^put_up^offer^leave^allow_for^allow^bring_home_the_bacon
full,full_moon^full-of-the-moon^full_phase_of_the_moon^wax^entire^total^replete^good^broad^wide^wide-cut^fully^to_the_full
profundity,reconditeness^abstruseness^abstrusity^profoundness^astuteness^depth^deepness
thatd,
ihere,
transfiguration,Transfiguration^Transfiguration_Day^August_6^Transfiguration_of_Jesus^metamorphosis
caused,cause^do^make^induce^stimulate^have^get
meditate,chew_over^think_over^ponder^excogitate^contemplate^muse^reflect^mull^mull_over^ruminate^speculate^study
secrecy,secretiveness^silence^privacy^privateness^concealment
happily,merrily^mirthfully^gayly^blithely^jubilantly
preserved,continue^uphold^carry_on^bear_on^preserve^conserve^maintain^keep_up^save^keep
petit,
fait,
pillow,rest
death,decease^expiry^dying^demise^last^Death^end^destruction
bed,bottom^seam^layer^sleep_together^roll_in_the_hay^love^make_out^make_love^sleep_with^get_laid^have_sex^know^do_it^be_intimate^have_intercourse^have_it_away^have_it_off^screw^fuck^jazz^eff^hump^lie_with^have_a_go_at_it^bang^get_it_on^bonk^go_to_bed^turn_in^crawl_in^kip_down^hit_the_hay^hit_the_sack^sack_out^go_to_sleep^retire
bible,Bible^Christian_Bible^Book^Good_Book^Holy_Scripture^Holy_Writ^Scripture^Word_of_God^Word
egyptian,Egyptian
pythagorean,Pythagorean
book,volume^record^record_book^script^playscript^ledger^leger^account_book^book_of_account^rule_book^Koran^Quran^al-Qur'an^Book^Bible^Christian_Bible^Good_Book^Holy_Scripture^Holy_Writ^Scripture^Word_of_God^Word^reserve^hold
endured,digest^endure^stick_out^stomach^bear^stand^tolerate^support^brook^abide^suffer^put_up^weather^brave^brave_out^survive^last^live^live_on^go^hold_up^hold_out^wear^prevail^persist^die_hard^run
repudiated,disown^renounce^repudiate
few,
privilege,prerogative^perquisite^exclusive_right^favor^favour
obliged,compel^oblige^obligate^bind^hold^accommodate^duty-bound
proves,professor^prof^prove^turn_out^turn_up^demonstrate^establish^show^shew^testify^bear_witness^evidence^test^try^try_out^examine^essay^rise^raise^leaven
enters,enter^come_in^get_into^get_in^go_into^go_in^move_into^participate^enroll^inscribe^enrol^recruit^figure^record^put_down^accede^insert^infix^introduce^embark
labyrinth,maze^inner_ear^internal_ear
multiplies,multiply^manifold^breed^reproduce^procreate
thousandfold,
brings,bring^convey^take^work^play^wreak^make_for^get^fetch^land^institute^lend^impart^bestow^contribute^add^bring_in
torn,tear^rupture^snap^bust^shoot^shoot_down^charge^buck^pluck^pull^deplume^deplumate^displume^lacerate^lacerated^mangled
piecemeal,bit-by-bit^in_small_stages^step-by-step^stepwise^little_by_little^bit_by_bit^in_stages
minotaur,Minotaur
grief,heartache^heartbreak^brokenheartedness^sorrow
comprehension,inclusion
sjonpathise,
[again,
insights,penetration^insight^perceptiveness^perceptivity^brainstorm^brainwave^sixth_sense
fol,
[lies,
crimes,crime^offense^criminal_offense^criminal_offence^offence^law-breaking
jme,
unauthorisedly,
sed,
exoteric,
eso[teric,
distinguished,distinguish^separate^differentiate^secern^secernate^severalize^severalise^tell^tell_apart^spot^recognize^recognise^discern^pick_out^make_out^mark^signalize^signalise^identify^discover^key^key_out^describe^name^grand^imposing^magisterial
indians,Indian^American_Indian^Red_Indian^Amerind^Amerindian_language^American-Indian_language
greeks,Greek^Hellenic^Hellenic_language^Hellene
persians,Irani^Iranian^Persian^Farsi
mus,Mus^genus_Mus^mu
36,thirty-six^xxxvi
sulmans,
gradations,gradation^step^grade^graduation
equal,peer^match^compeer^be^touch^rival^equalize^equalise^equate^adequate
contradistinction,
standing,stand^stand_up^remain_firm^digest^endure^stick_out^stomach^bear^tolerate^support^brook^abide^suffer^put_up^place_upright^resist^fend
viewing,screening^showing^wake^see^consider^reckon^view^regard^look_at^watch^catch^take_in
estimating,estimate^gauge^approximate^guess^judge^calculate^reckon^count_on^figure^forecast
measuring,measurement^measure^mensuration^mensurate^measure_out^quantify^evaluate^valuate^assess^appraise^value
judging,judgment^judgement^judge^evaluate^pass_judgment^estimate^gauge^approximate^guess^pronounce^label^adjudicate^try
outside,exterior^external^extraneous^outdoor^out-of-door^international^remote^away^outdoors^out_of_doors^alfresco
essential,necessity^requirement^requisite^necessary^indispensable^all-important^all_important^crucial^of_the_essence^substantive
distinction,differentiation^eminence^preeminence^note
views,position^view^perspective^aspect^prospect^scene^vista^panorama^survey^sight^eyeshot^opinion^sentiment^persuasion^thought^horizon^purview^see^consider^reckon^regard^look_at^watch^catch^take_in
upwards,up^upward^upwardly
esoteric,
jrom,
downwards,down^downward^downwardly
heights,high^height^tallness^acme^elevation^peak^pinnacle^summit^superlative^meridian^tiptop^top^stature^altitude
appears,look^appear^seem^come_out^come_along
operate,run^function^work^go^control^manoeuver^maneuver^manoeuvre^engage^mesh^lock^operate_on
tragically,
woe,suffering^woefulness
taken,take^occupy^use_up^lead^direct^conduct^guide^get_hold_of^assume^acquire^adopt^take_on^read^bring^convey^choose^select^pick_out^accept^have^fill^consider^deal^look_at^necessitate^ask^postulate^need^require^involve^call_for^demand^film^shoot^remove^take_away^withdraw^consume^ingest^take_in^submit^strike^take_up^admit^learn^study^claim^exact^make^aim^train^take_aim^carry^pack^lease^rent^hire^charter^engage^subscribe^subscribe_to^contain^hold^drive^contract^get^interpreted
together,unitedly^in_concert
decide,make_up_one's_mind^determine^settle^resolve^adjudicate
seduce,score^make
constrain,restrain^encumber^cumber^stiffen^tighten^tighten_up
doubling,double^duplicate^double_over^double_up^reduplicate^repeat^replicate
serves,serve^service^serf^helot^villein^function^help^serve_up^dish_out^dish_up^dish^serve_well^do^attend_to^wait_on^attend^assist^process^swear_out^suffice^answer
nourishment,nutriment^nutrition^sustenance^aliment^alimentation^victuals
refreshment,recreation
lower,lower_berth^take_down^let_down^get_down^bring_down^lour^turn_down^depress^frown^glower^low^low-toned^low-pitched^abject^low-down^miserable^scummy^scurvy^humble^lowly^modest^small^depleted^broken^crushed^humbled^humiliated^gloomy^grim^blue^depressed^dispirited^down^downcast^downhearted^down_in_the_mouth^low-spirited
virtues,virtue^virtuousness^moral_excellence^merit^chastity^sexual_morality
vice,frailty
weakness,failing^helplessness^impuissance
degenerate,pervert^deviant^deviate^devolve^deteriorate^drop^debauched^degraded^dissipated^dissolute^libertine^profligate^riotous^fast
ruin,ruination^dilapidation^downfall^laying_waste^ruining^wrecking^destroy^bankrupt^break^smash^deflower
acquire,get^assume^adopt^take_on^take^grow^develop^produce^win^gain^learn^larn^evolve
qualities,quality^caliber^calibre^character^lineament^timbre^timber^tone
honoured,honor^honour^reward^respect^abide_by^observe
saint,holy_man^holy_person^angel^ideal^paragon^nonpareil^apotheosis^nonesuch^nonsuch^enshrine^canonize^canonise
sunk,sink^drop^drop_down^pass^lapse^settle^go_down^go_under^subside^dip^slump^fall_off^slide_down^bury^done_for^ruined^undone^washed-up
inverse,opposite^reverse
health,wellness
inferior,subscript^deficient^substandard
vitality,verve^energy^vim^life_force^vital_force^elan_vital^animation
disturbing,disturb^upset^trouble^agitate^vex^commove^shake_up^stir_up^raise_up^touch^interrupt^distressing^distressful^perturbing^troubling^worrisome^worrying
unsettling,faze^unnerve^enervate^unsettle
heraldcalls,
summon,summons^cite^muster^rally^come_up^muster_up^mobilize^mobilise^marshal
bravest,brave^courageous^audacious^dauntless^fearless^hardy^intrepid^unfearing^braw^gay
bravery,courage^courageousness^braveness^fearlessness
reader,subscriber^reviewer^referee^proofreader^lector^lecturer
smelling,smell^smack^reek^smell_out^sense^redolent
odour,smell^odor^olfactory_sensation^olfactory_perception^olfactory_property^aroma^scent
clings,cling^clingstone^cleave^adhere^stick^cohere^hang
populace,public^world
eat,feed^eat_on^consume^eat_up^use_up^deplete^exhaust^run_through^wipe_out^corrode^rust
drink,drinking^boozing^drunkenness^crapulence^beverage^drinkable^potable^swallow^deglutition^imbibe^booze^fuddle^toast^pledge^salute^wassail^drink_in^tope
reverence,fear^awe^veneration^revere^venerate
stink,malodor^malodour^stench^reek^fetor^foetor^mephitis
churches,church^Christian_church^church_building^church_service
37,thirty-seven^xxxvii
venerate,reverence^fear^revere
despise,contemn^scorn^disdain
art,fine_art^artistic_creation^artistic_production^artistry^prowess^artwork^graphics^nontextual_matter
nuance,nicety^shade^subtlety^refinement
gain,addition^increase^profit^amplification^derive^acquire^win^benefit^reach^make^attain^hit^arrive_at^advance^pull_ahead^make_headway^get_ahead^gain_ground^gather^take_in^clear^earn^realize^realise^pull_in^bring_in^put_on
rightly,justly^justifiedly
penance,repentance^penitence^self-mortification^self-abasement
yea,yeah
arranged,arrange^set_up^fix_up^stage^format^dress^set^do^coif^coiffe^coiffure^put^order^ordered^staged
cruelly,
befooled,fool^gull^befool^dupe^slang^cod^put_on^take_in^put_one_over^put_one_across
abused,mistreat^maltreat^abuse^ill-use^step^ill-treat^pervert^misuse^clapperclaw^blackguard^shout^ill-treated^maltreated^mistreated
learns,learn^larn^acquire^hear^get_word^get_wind^pick_up^find_out^get_a_line^discover^see^memorize^memorise^con^study^read^take^teach^instruct^determine^check^ascertain^watch
introduce,present^acquaint^innovate^insert^enclose^inclose^stick_in^put_in^bring_in^infix^enter^bring_out^precede^preface^premise^inaugurate^usher_in
sentiments,sentiment^opinion^persuasion^view^thought
try,attempt^effort^endeavor^endeavour^seek^essay^assay^test^prove^try_out^examine^judge^adjudicate^sample^taste^hear^strain^stress^render^try_on
angry,furious^raging^tempestuous^wild
reverent,godly^worshipful
peculiar,curious^funny^odd^queer^rum^rummy^singular^particular^special
youth,young_person^younker^spring_chicken^young^early_days^youthfulness^juvenility
peace,peacefulness^peace_of_mind^repose^serenity^heartsease^ataraxis^public_security^peace_treaty^pacification
vent,venthole^vent-hole^blowhole^volcano^release^outlet^ventilate^give_vent^air_out^air
passion,passionateness^heat^warmth^rage^mania^cacoethes^love^Passion^Passion_of_Christ
falsifying,falsification^disproof^refutation^refutal^falsify^distort^garble^warp^fudge^manipulate^fake^cook^wangle^misrepresent^interpolate^alter
deceptive,delusory^misleading^shoddy
later,ulterior^posterior^late^belated^tardy^recent^former^previous^subsequently^afterwards^afterward^after^later_on^by_and_by
tortured,torment^torture^excruciate^rack^anguished^tormented
continual,
disillusions,disenchantment^disillusion^disillusionment^disenchant
turns,bend^crook^twist^turn^turning^play^turn_of_events^go^spell^tour^bout^round^act^routine^number^bit^good_turn^change_state^become^change_by_reversal^reverse^move_around^grow^release^turn_over^plow^plough^sprain^wrench^wrick^rick^flex^deform^call_on^sour^ferment^work
suspiciously,
ardent,fervent^fervid^fiery^impassioned^perfervid^torrid^warm
